id,sales
3018688,0.0
3018689,3.0
3018690,11.0
3018691,29.5
3018692,0.0
3018693,305.0
3018694,5.0
3018695,4.0
3018696,4.0
3018697,62.0
3018698,3.0
3018699,278.671
3018700,382.0
3018701,9.0
3018702,9.0
3018703,427.036
3018704,111.8675
3018705,920.143
3018706,13.0
3018707,12.0
3018708,3.5
3018709,0.0
3018710,3.0
3018711,2356.0
3018712,0.0
3018713,409.8555
3018714,7.0
3018715,651.0
3018716,943.0
3018717,152.661
3018718,136.0
3018719,72.173996
3018720,1301.0
3018721,11.5
3018722,0.0
3018723,11.0
3018724,11.0
3018725,0.0
3018726,201.0
3018727,9.0
3018728,22.0
3018729,7.0
3018730,140.0
3018731,14.0
3018732,212.681
3018733,172.0
3018734,8.0
3018735,6.0
3018736,264.259
3018737,39.117
3018738,2643.374
3018739,0.0
3018740,37.283
3018741,1.0
3018742,0.0
3018743,2.5
3018744,1364.0
3018745,0.0
3018746,91.0
3018747,13.0
3018748,766.0
3018749,328.0
3018750,278.0
3018751,32.0
3018752,22.0
3018753,2758.0
3018754,8.5
3018755,0.0
3018756,4.0
3018757,12.0
3018758,0.0
3018759,187.0
3018760,7.0
3018761,0.0
3018762,1.5
3018763,57.5
3018764,1.0
3018765,137.26549999999997
3018766,213.0
3018767,0.5
3018768,4.0
3018769,129.061
3018770,33.0
3018771,218.661
3018772,0.0
3018773,2.0
3018774,17.0
3018775,0.5
3018776,8.0
3018777,4573.0
3018778,0.0
3018779,641.5
3018780,30.5
3018781,2322.5
3018782,838.0
3018783,489.727
3018784,176.0
3018785,113.106
3018786,7975.387500000001
3018787,25.5
3018788,0.0
3018789,25.0
3018790,21.0
3018791,0.0
3018792,464.0
3018793,11.0
3018794,8.0
3018795,6.5
3018796,73.0
3018797,3.0
3018798,555.6535
3018799,471.5
3018800,3.0
3018801,13.0
3018802,246.655
3018803,55.202
3018804,1278.274
3018805,11.0
3018806,19.0
3018807,9.0
3018808,0.0
3018809,2.0
3018810,2195.0
3018811,0.0
3018812,179.5
3018813,14.5
3018814,948.0
3018815,546.0
3018816,215.0
3018817,47.0
3018818,53.5
3018819,3420.0
3018820,10.0
3018821,0.0
3018822,5.0
3018823,17.5
3018824,1.0
3018825,226.5
3018826,0.0
3018827,0.0
3018828,4.5
3018829,70.0
3018830,2.0
3018831,149.095
3018832,220.0
3018833,1.5
3018834,2.0
3018835,156.077
3018836,51.5
3018837,387.705
3018838,0.0
3018839,3.0
3018840,10.5
3018841,0.0
3018842,2.0
3018843,2015.0
3018844,0.0
3018845,125.0
3018846,5.0
3018847,935.0
3018848,355.0
3018849,225.0
3018850,25.0
3018851,45.0
3018852,3266.0
3018853,0.0
3018854,0.0
3018855,31.0
3018856,14.5
3018857,0.0
3018858,198.0
3018859,0.0
3018860,0.0
3018861,4.0
3018862,78.0
3018863,1.0
3018864,183.964
3018865,330.5
3018866,0.5
3018867,4.0
3018868,240.55
3018869,52.0
3018870,205.672
3018871,0.0
3018872,1.0
3018873,11.5
3018874,0.0
3018875,1.0
3018876,1675.5
3018877,0.0
3018878,246.0
3018879,14.0
3018880,1486.0
3018881,595.5
3018882,343.0
3018883,75.0
3018884,80.0
3018885,5284.0
3018886,0.0
3018887,1.0
3018888,14.5
3018889,27.0
3018890,0.5
3018891,353.5
3018892,0.0
3018893,0.0
3018894,3.0
3018895,63.5
3018896,4.0
3018897,392.33
3018898,392.5
3018899,1.0
3018900,10.0
3018901,238.856
3018902,122.0
3018903,499.6535
3018904,4.0
3018905,14.5
3018906,6.0
3018907,0.5
3018908,1.0
3018909,1991.0
3018910,0.0
3018911,165.5
3018912,5.0
3018913,1066.5
3018914,353.0
3018915,310.0
3018916,117.0
3018917,90.0325
3018918,3387.0
3018919,8.0
3018920,1.0
3018921,36.0
3018922,21.0
3018923,0.0
3018924,273.0
3018925,12.0
3018926,0.0
3018927,8.0
3018928,63.5
3018929,0.0
3018930,98.6275
3018931,236.0
3018932,1.5
3018933,9.0
3018934,128.387
3018935,71.0
3018936,676.518
3018937,0.0
3018938,6.5
3018939,5.0
3018940,0.0
3018941,2.0
3018942,1458.5
3018943,0.0
3018944,139.5
3018945,18.0
3018946,808.5
3018947,273.0
3018948,153.0
3018949,195.0
3018950,132.6465
3018951,2337.0
3018952,2.0
3018953,0.5
3018954,8.0
3018955,15.0
3018956,2.0
3018957,204.0
3018958,0.0
3018959,0.0
3018960,1.0
3018961,84.0
3018962,2.0
3018963,61.681
3018964,169.0
3018965,3.5
3018966,2.0
3018967,54.011
3018968,36.0
3018969,641.318
3018970,2.5
3018971,1.5
3018972,13.5
3018973,0.0
3018974,2.0
3018975,4123.0
3018976,0.0
3018977,420.0
3018978,20.0
3018979,1136.0
3018980,866.5
3018981,578.0
3018982,273.5
3018983,148.735
3018984,5558.0
3018985,33.0
3018986,2.0
3018987,162.0
3018988,68.0
3018989,2.0
3018990,388.0
3018991,0.0
3018992,0.0
3018993,11.0
3018994,77.0
3018995,7.0
3018996,273.53198
3018997,314.0
3018998,3.5
3018999,9.0
3019000,458.069
3019001,112.5
3019002,1522.137
3019003,0.0
3019004,15.5
3019005,5.5
3019006,0.0
3019007,2.0
3019008,2480.0
3019009,0.0
3019010,727.5
3019011,12.0
3019012,830.5
3019013,817.0
3019014,294.1095
3019015,187.5
3019016,88.0
3019017,3601.361
3019018,12.0
3019019,2.0
3019020,162.0
3019021,35.0
3019022,0.0
3019023,321.0
3019024,16.0
3019025,1.0
3019026,10.5
3019027,95.5
3019028,4.0
3019029,66.49
3019030,247.0
3019031,8.0
3019032,12.0
3019033,315.503
3019034,74.861002
3019035,1845.358
3019036,2.5
3019037,26.20650025
3019038,1.0
3019039,0.0
3019040,0.0
3019041,3406.0
3019042,0.0
3019043,198.0
3019044,14.0
3019045,1567.5
3019046,523.0
3019047,298.0
3019048,127.0
3019049,83.798996
3019050,4848.0
3019051,9.0
3019052,3.5
3019053,19.5
3019054,14.0
3019055,1.0
3019056,376.5
3019057,22.0
3019058,0.0
3019059,4.0
3019060,87.0
3019061,1.0
3019062,88.472
3019063,293.0
3019064,2.0
3019065,4.0
3019066,341.485
3019067,54.0
3019068,618.951
3019069,0.0
3019070,7.5
3019071,9.0
3019072,0.0
3019073,3.0
3019074,3946.5
3019075,0.5
3019076,778.5
3019077,17.0
3019078,913.0
3019079,1127.5
3019080,257.978
3019081,193.0
3019082,128.096
3019083,4960.0
3019084,43.5
3019085,2.0
3019086,17.0
3019087,11.0
3019088,2.0
3019089,207.0
3019090,38.0
3019091,14.0
3019092,10.0
3019093,150.5
3019094,19.0
3019095,428.353
3019096,369.0
3019097,8.5
3019098,8.5
3019099,550.2555
3019100,189.8665
3019101,2887.631
3019102,3.0
3019103,46.664
3019104,7.0
3019105,0.0
3019106,7.5
3019107,4228.0
3019108,0.0
3019109,481.0
3019110,12.0
3019111,1400.0
3019112,1102.0
3019113,798.764
3019114,53.0
3019115,125.465
3019116,6338.707
3019117,13.0
3019118,2.0
3019119,210.0
3019120,20.0
3019121,0.0
3019122,431.5
3019123,11.5
3019124,13.5
3019125,2.0
3019126,86.0
3019127,2.5
3019128,278.2025
3019129,456.0
3019130,10.0
3019131,16.0
3019132,392.971
3019133,115.55
3019134,1155.597
3019135,1.0
3019136,15.376
3019137,14.0
3019138,0.0
3019139,6.5
3019140,3565.0
3019141,0.0
3019142,415.0
3019143,3.5
3019144,1616.0
3019145,718.0
3019146,378.878
3019147,227.0
3019148,203.115
3019149,5462.5830000000005
3019150,11.5
3019151,2.0
3019152,391.0
3019153,31.5
3019154,1.0
3019155,410.0
3019156,10.0
3019157,4.0
3019158,8.0
3019159,234.0
3019160,4.0
3019161,126.596
3019162,322.0
3019163,3.0
3019164,13.5
3019165,171.8665
3019166,182.979
3019167,1244.624
3019168,0.0
3019169,8.5
3019170,5.0
3019171,2.0
3019172,2.0
3019173,1621.5
3019174,0.0
3019175,128.0
3019176,11.5
3019177,672.5
3019178,328.5
3019179,197.5
3019180,31.0
3019181,161.0
3019182,2669.0
3019183,10.0
3019184,0.0
3019185,106.0
3019186,25.0
3019187,0.5
3019188,179.0
3019189,0.0
3019190,0.0
3019191,4.0
3019192,54.0
3019193,3.0
3019194,75.418
3019195,189.0
3019196,0.0
3019197,4.0
3019198,153.395
3019199,27.0
3019200,348.32500000000005
3019201,1.0
3019202,6.5
3019203,3.0
3019204,0.0
3019205,2.0
3019206,2167.5
3019207,0.0
3019208,332.783
3019209,30.0
3019210,652.5
3019211,660.0
3019212,122.80250000000001
3019213,66.0
3019214,95.0
3019215,1436.0
3019216,37.0
3019217,1.5
3019218,40.0
3019219,13.0
3019220,1.0
3019221,201.0
3019222,3.0
3019223,2.5
3019224,12.0
3019225,272.0
3019226,16.0
3019227,361.2745
3019228,194.0
3019229,1.5
3019230,4.0
3019231,231.0095
3019232,41.267
3019233,1343.687
3019234,0.0
3019235,9.0
3019236,3.5
3019237,0.0
3019238,10.0
3019239,4240.5
3019240,1.0
3019241,941.775
3019242,11.0
3019243,1572.5
3019244,1650.5
3019245,264.617
3019246,251.0
3019247,182.844
3019248,4922.0
3019249,13.0
3019250,3.0
3019251,32.0
3019252,43.0
3019253,1.0
3019254,394.0
3019255,23.0
3019256,59.0
3019257,3.0
3019258,182.0
3019259,24.0
3019260,423.99199999999996
3019261,412.5
3019262,26.5
3019263,20.0
3019264,591.107
3019265,120.813995
3019266,3478.713
3019267,0.0
3019268,23.5800005
3019269,8.0
3019270,0.0
3019271,6.0
3019272,5756.0
3019273,0.5
3019274,1430.0859
3019275,18.0
3019276,1553.5
3019277,1100.0
3019278,500.167
3019279,607.0
3019280,999.5
3019281,3002.0
3019282,32.5
3019283,2.5
3019284,133.0
3019285,55.5
3019286,0.0
3019287,204.0
3019288,0.0
3019289,84.0
3019290,35.0
3019291,1497.5
3019292,33.0
3019293,331.421
3019294,337.0
3019295,11.5
3019296,41.0
3019297,447.25800000000004
3019298,110.3735
3019299,4424.527
3019300,2.0
3019301,15.0
3019302,10.0
3019303,0.0
3019304,2.0
3019305,1230.5
3019306,0.0
3019307,308.0
3019308,12.5
3019309,860.0
3019310,346.0
3019311,130.669
3019312,53.0
3019313,62.844
3019314,2264.5
3019315,4.0
3019316,1.5
3019317,15.5
3019318,11.0
3019319,1.0
3019320,117.5
3019321,0.0
3019322,7.5
3019323,3.0
3019324,68.0
3019325,1.0
3019326,284.992
3019327,195.5
3019328,4.5
3019329,0.0
3019330,250.18599
3019331,23.0
3019332,678.567
3019333,2.0
3019334,3.0
3019335,6.0
3019336,0.0
3019337,3.5
3019338,4121.0
3019339,1.0
3019340,693.5495000000001
3019341,19.0
3019342,1135.5
3019343,1220.5
3019344,313.534
3019345,277.0
3019346,304.2615
3019347,4594.0
3019348,27.5
3019349,1.0
3019350,26.0
3019351,19.0
3019352,1.0
3019353,339.0
3019354,5.0
3019355,38.0
3019356,12.0
3019357,285.0
3019358,7.0
3019359,363.378
3019360,262.0
3019361,13.5
3019362,12.5
3019363,456.985
3019364,124.9835
3019365,3174.7145
3019366,2.0
3019367,15.4279995
3019368,8.0
3019369,0.0
3019370,5.0
3019371,3669.0
3019372,0.0
3019373,590.5
3019374,18.5
3019375,1624.0
3019376,1024.0
3019377,463.406
3019378,240.0
3019379,144.423
3019380,5437.2029999999995
3019381,13.0
3019382,0.0
3019383,32.0
3019384,25.5
3019385,1.0
3019386,315.0
3019387,0.0
3019388,2.5
3019389,5.0
3019390,141.0
3019391,0.0
3019392,241.5235
3019393,400.5
3019394,9.0
3019395,18.0
3019396,272.148
3019397,91.856
3019398,1811.054
3019399,5.0
3019400,10.5
3019401,10.5
3019402,1.0
3019403,4.5
3019404,3073.0
3019405,0.0
3019406,569.0
3019407,17.5
3019408,1198.5
3019409,862.5
3019410,387.1
3019411,156.0
3019412,200.598
3019413,3909.511
3019414,3.0
3019415,0.5
3019416,20.0
3019417,15.0
3019418,0.5
3019419,267.0
3019420,0.0
3019421,2.0
3019422,3.0
3019423,367.0
3019424,4.0
3019425,139.483
3019426,338.5
3019427,13.0
3019428,9.0
3019429,306.748
3019430,85.7025
3019431,1276.267
3019432,20.5
3019433,7.0
3019434,10.0
3019435,2.0
3019436,17.0
3019437,11590.0
3019438,2.0
3019439,1502.749
3019440,52.5
3019441,2188.0
3019442,2884.5
3019443,483.648
3019444,544.0
3019445,448.417
3019446,9333.0
3019447,83.5
3019448,2.0
3019449,35.0
3019450,39.0
3019451,2.0
3019452,709.0
3019453,52.0
3019454,56.0
3019455,36.0
3019456,423.5
3019457,51.0
3019458,879.572
3019459,707.5
3019460,31.0
3019461,41.0
3019462,1297.0929999999998
3019463,457.495
3019464,7939.765
3019465,3.0
3019466,103.916
3019467,7.0
3019468,0.0
3019469,0.0
3019470,1179.0
3019471,0.0
3019472,149.5
3019473,1.0
3019474,491.0
3019475,226.0
3019476,114.0
3019477,79.0
3019478,54.5
3019479,1505.0
3019480,5.0
3019481,0.5
3019482,17.0
3019483,8.0
3019484,0.5
3019485,117.0
3019486,0.0
3019487,0.0
3019488,6.0
3019489,164.0
3019490,0.0
3019491,47.652
3019492,128.0
3019493,3.0
3019494,4.5
3019495,117.995
3019496,14.0
3019497,544.631
3019498,14.5
3019499,7.5
3019500,15.5
3019501,0.0
3019502,4.5
3019503,2497.0
3019504,0.0
3019505,490.5
3019506,35.0
3019507,2355.0
3019508,713.0
3019509,323.605
3019510,236.5
3019511,164.066
3019512,4709.195
3019513,17.0
3019514,0.5
3019515,69.0
3019516,29.0
3019517,0.0
3019518,515.0
3019519,1.0
3019520,5.0
3019521,12.0
3019522,64.5
3019523,3.5
3019524,356.671
3019525,571.0
3019526,4.5
3019527,7.0
3019528,128.45
3019529,78.429
3019530,1577.5255000000002
3019531,2.0
3019532,13.0
3019533,4.0
3019534,0.0
3019535,0.0
3019536,783.0
3019537,0.0
3019538,115.0
3019539,6.0
3019540,831.0
3019541,218.0
3019542,119.0
3019543,171.0
3019544,33.5
3019545,3175.0
3019546,4.0
3019547,1.0
3019548,14.0
3019549,8.0
3019550,0.0
3019551,99.0
3019552,0.0
3019553,0.0
3019554,0.0
3019555,209.0
3019556,0.5
3019557,73.326
3019558,124.0
3019559,1.0
3019560,1.0
3019561,67.231
3019562,21.0
3019563,267.044005
3019564,6.0
3019565,1.0
3019566,10.5
3019567,0.5
3019568,2.0
3019569,1874.5
3019570,0.0
3019571,246.5
3019572,8.0
3019573,1364.0
3019574,462.0
3019575,258.0
3019576,103.0
3019577,245.0
3019578,3799.5
3019579,2.0
3019580,0.0
3019581,57.0
3019582,17.5
3019583,0.0
3019584,242.0
3019585,0.0
3019586,0.0
3019587,14.0
3019588,202.5
3019589,5.0
3019590,268.30150000000003
3019591,263.0
3019592,2.0
3019593,4.5
3019594,217.7505
3019595,25.0
3019596,974.366
3019597,27.0
3019598,6.0
3019599,2.0
3019600,0.0
3019601,4.0
3019602,2933.5
3019603,0.0
3019604,619.0
3019605,27.0
3019606,1059.0
3019607,813.0
3019608,287.941
3019609,178.5
3019610,129.64499999999998
3019611,5437.2935
3019612,2.0
3019613,0.0
3019614,132.0
3019615,53.5
3019616,2.0
3019617,244.5
3019618,10.0
3019619,3.0
3019620,6.5
3019621,140.0
3019622,5.5
3019623,183.13549999999998
3019624,456.5
3019625,2.5
3019626,13.0
3019627,132.182498
3019628,72.714
3019629,814.9475
3019630,0.0
3019631,3.0
3019632,11.0
3019633,0.0
3019634,1.0
3019635,2680.0
3019636,0.0
3019637,142.5
3019638,15.0
3019639,1365.0
3019640,322.5
3019641,140.0
3019642,162.0
3019643,174.0
3019644,2728.0
3019645,6.0
3019646,1.0
3019647,8.0
3019648,3.0
3019649,0.5
3019650,137.0
3019651,0.0
3019652,0.0
3019653,0.0
3019654,457.5
3019655,2.0
3019656,208.512
3019657,113.0
3019658,2.0
3019659,6.5
3019660,92.156
3019661,34.0
3019662,378.545
3019663,0.0
3019664,0.0
3019665,5.0
3019666,0.0
3019667,4.5
3019668,3085.0
3019669,0.0
3019670,406.0
3019671,26.0
3019672,2197.0
3019673,680.0
3019674,323.58
3019675,149.5
3019676,345.665
3019677,3952.105
3019678,7.0
3019679,0.0
3019680,57.0
3019681,31.0
3019682,0.5
3019683,196.0
3019684,0.0
3019685,31.0
3019686,0.0
3019687,402.0
3019688,2.0
3019689,288.935
3019690,439.0
3019691,3.0
3019692,16.0
3019693,190.977
3019694,67.63
3019695,1451.381
3019696,115.0
3019697,1.5
3019698,3.0
3019699,0.0
3019700,5.0
3019701,3676.0
3019702,0.0
3019703,557.7574999999999
3019704,9.5
3019705,1055.0
3019706,969.0
3019707,157.8415
3019708,140.0
3019709,161.901
3019710,4448.0
3019711,42.0
3019712,3.0
3019713,60.5
3019714,26.0
3019715,1.0
3019716,289.0
3019717,29.0
3019718,34.0
3019719,4.0
3019720,176.5
3019721,16.5
3019722,224.258
3019723,296.0
3019724,11.0
3019725,3.0
3019726,304.375
3019727,124.891
3019728,2904.071
3019729,0.0
3019730,18.411
3019731,16.5
3019732,0.0
3019733,9.5
3019734,3046.0
3019735,0.0
3019736,536.908
3019737,14.0
3019738,1682.5
3019739,1137.0
3019740,181.925
3019741,150.0
3019742,129.74
3019743,5638.0
3019744,14.5
3019745,3.0
3019746,54.5
3019747,16.0
3019748,1.0
3019749,316.0
3019750,57.0
3019751,17.0
3019752,7.0
3019753,181.0
3019754,11.0
3019755,178.3955
3019756,428.5
3019757,17.0
3019758,12.0
3019759,181.539
3019760,177.623
3019761,2397.769
3019762,0.0
3019763,16.047
3019764,10.0
3019765,0.0
3019766,1.0
3019767,4660.0
3019768,0.0
3019769,761.0
3019770,12.0
3019771,1708.0
3019772,385.0
3019773,287.1035
3019774,268.0
3019775,103.83250000000001
3019776,7247.643
3019777,43.0
3019778,3.5
3019779,43.0
3019780,24.0
3019781,0.0
3019782,338.0
3019783,9.0
3019784,19.0
3019785,5.0
3019786,199.0
3019787,0.0
3019788,164.111
3019789,316.5
3019790,9.0
3019791,1.0
3019792,393.65298
3019793,103.37799799999999
3019794,1688.6040150000001
3019795,0.0
3019796,24.291
3019797,6.0
3019798,0.0
3019799,10.0
3019800,4180.5
3019801,1.0
3019802,521.3534999999999
3019803,10.0
3019804,911.0
3019805,1074.0
3019806,341.071
3019807,180.0
3019808,124.535
3019809,3492.0
3019810,32.0
3019811,4.0
3019812,12.0
3019813,10.0
3019814,1.0
3019815,260.0
3019816,27.5
3019817,25.0
3019818,0.0
3019819,178.0
3019820,9.0
3019821,425.71500000000003
3019822,358.0
3019823,12.0
3019824,11.0
3019825,494.603
3019826,129.390505
3019827,2718.977
3019828,1.0
3019829,20.466
3019830,9.0
3019831,0.0
3019832,2.0
3019833,7451.0
3019834,0.0
3019835,331.0
3019836,18.5
3019837,2498.0
3019838,759.0
3019839,336.0
3019840,184.5
3019841,146.5575
3019842,7071.5
3019843,8.0
3019844,4.0
3019845,42.0
3019846,50.0
3019847,0.0
3019848,424.5
3019849,0.0
3019850,1.0
3019851,12.0
3019852,599.0
3019853,8.0
3019854,96.625
3019855,387.0
3019856,4.0
3019857,13.5
3019858,219.3635
3019859,65.5
3019860,1220.864
3019861,0.0
3019862,6.5
3019863,6.5
3019864,0.0
3019865,10.0
3019866,3580.0
3019867,0.0
3019868,595.371
3019869,16.0
3019870,2007.0
3019871,920.0
3019872,248.28199999999998
3019873,150.0
3019874,418.125
3019875,4634.0
3019876,13.0
3019877,1.0
3019878,29.5
3019879,28.0
3019880,1.0
3019881,350.5
3019882,14.0
3019883,42.5
3019884,7.5
3019885,207.0
3019886,18.5
3019887,263.58798
3019888,380.0
3019889,15.0
3019890,9.0
3019891,235.963
3019892,88.645004
3019893,2081.238
3019894,0.0
3019895,3.201
3019896,7.0
3019897,0.0
3019898,10.0
3019899,3789.0
3019900,0.0
3019901,527.178
3019902,13.0
3019903,545.0
3019904,939.5
3019905,233.828
3019906,154.5
3019907,116.0
3019908,3411.0
3019909,18.0
3019910,0.5
3019911,33.0
3019912,29.0
3019913,0.5
3019914,378.0
3019915,34.5
3019916,66.0
3019917,13.0
3019918,168.0
3019919,24.0
3019920,323.509
3019921,357.0
3019922,16.0
3019923,13.0
3019924,235.24099999999999
3019925,114.30250000000001
3019926,3224.8035
3019927,0.0
3019928,21.46
3019929,5.5
3019930,0.0
3019931,4.0
3019932,5223.5
3019933,0.0
3019934,601.0
3019935,26.0
3019936,1526.0
3019937,870.0
3019938,460.165
3019939,147.5
3019940,114.0
3019941,5459.752
3019942,0.0
3019943,0.0
3019944,30.5
3019945,15.0
3019946,0.0
3019947,300.5
3019948,0.0
3019949,4.5
3019950,1.0
3019951,748.0
3019952,8.0
3019953,160.6705
3019954,508.0
3019955,5.0
3019956,8.0
3019957,270.672
3019958,92.603
3019959,1183.243
3019960,12.0
3019961,2.0
3019962,50.0
3019963,0.0
3019964,17.5
3019965,12361.0
3019966,3.0
3019967,3144.167
3019968,28.0
3019969,2839.0
3019970,3341.0
3019971,791.55
3019972,711.0
3019973,588.4875
3019974,15023.0
3019975,62.0
3019976,6.5
3019977,64.0
3019978,143.0
3019979,5.0
3019980,1091.0
3019981,44.5
3019982,44.0
3019983,13.5
3019984,675.5
3019985,49.0
3019986,1035.1
3019987,952.0
3019988,92.0
3019989,54.0
3019990,1646.5549
3019991,575.751
3019992,10761.74
3019993,5.0
3019994,144.959
3019995,39.0
3019996,0.0
3019997,15.0
3019998,13055.5
3019999,0.0
3020000,1662.465
3020001,49.0
3020002,3385.0
3020003,3276.5
3020004,984.631
3020005,485.0
3020006,523.878
3020007,14724.0
3020008,95.0
3020009,5.0
3020010,68.0
3020011,127.5
3020012,0.0
3020013,923.0
3020014,47.5
3020015,43.5
3020016,4.0
3020017,403.0
3020018,24.0
3020019,1522.3035
3020020,1003.0
3020021,41.0
3020022,29.0
3020023,1729.804
3020024,445.07898
3020025,7788.8544999999995
3020026,9.0
3020027,105.836
3020028,29.0
3020029,0.0
3020030,21.0
3020031,8120.0
3020032,0.0
3020033,1430.5
3020034,42.0
3020035,3579.0
3020036,2015.0
3020037,1214.459
3020038,291.5
3020039,282.1545
3020040,14850.5
3020041,73.5
3020042,6.0
3020043,30.0
3020044,45.0
3020045,0.0
3020046,1024.0
3020047,58.0
3020048,43.5
3020049,17.0
3020050,253.0
3020051,13.0
3020052,1288.279
3020053,1258.0
3020054,43.0
3020055,49.5
3020056,1254.0115
3020057,188.91
3020058,4108.589
3020059,19.0
3020060,65.368
3020061,22.0
3020062,0.0
3020063,19.0
3020064,12496.0
3020065,0.0
3020066,1430.5
3020067,38.0
3020068,3579.0
3020069,3078.0
3020070,943.904
3020071,475.0
3020072,428.8375
3020073,14850.5
3020074,61.5
3020075,5.5
3020076,53.0
3020077,111.5
3020078,2.5
3020079,956.0
3020080,37.0
3020081,38.0
3020082,13.5
3020083,403.0
3020084,35.5
3020085,1099.2055
3020086,1047.0
3020087,45.5
3020088,39.0
3020089,1471.785
3020090,417.355
3020091,6769.267
3020092,5.0
3020093,88.709
3020094,24.0
3020095,0.0
3020096,26.0
3020097,9769.0
3020098,0.0
3020099,1004.0
3020100,40.0
3020101,3129.0
3020102,1640.0
3020103,985.517
3020104,174.5
3020105,274.1245
3020106,11394.0
3020107,47.0
3020108,4.0
3020109,41.5
3020110,40.0
3020111,2.5
3020112,928.5
3020113,44.5
3020114,22.0
3020115,0.0
3020116,235.5
3020117,17.0
3020118,1111.26505
3020119,1055.0
3020120,29.5
3020121,44.5
3020122,1090.3619
3020123,212.39099
3020124,2544.822
3020125,6.0
3020126,71.542
3020127,7.0
3020128,0.0
3020129,9.0
3020130,8284.0
3020131,0.0
3020132,1466.217
3020133,35.0
3020134,2195.0
3020135,2663.0
3020136,701.793
3020137,530.0
3020138,483.182
3020139,9409.0
3020140,67.5
3020141,2.5
3020142,80.0
3020143,45.0
3020144,3.0
3020145,604.0
3020146,18.0
3020147,37.0
3020148,9.5
3020149,442.0
3020150,24.5
3020151,871.798
3020152,702.5
3020153,29.5
3020154,36.0
3020155,1261.57
3020156,412.31100000000004
3020157,8545.336
3020158,4.5
3020159,89.673
3020160,5.0
3020161,0.0
3020162,8.0
3020163,2476.0
3020164,1.0
3020165,277.815
3020166,24.0
3020167,1135.0
3020168,634.5
3020169,220.872
3020170,91.0
3020171,162.0
3020172,3015.0
3020173,19.0
3020174,4.0
3020175,44.5
3020176,46.0
3020177,0.0
3020178,269.0
3020179,9.0
3020180,9.5
3020181,10.0
3020182,151.0
3020183,9.0
3020184,222.9
3020185,358.0
3020186,7.0
3020187,4.0
3020188,241.988
3020189,65.147
3020190,1324.3335
3020191,0.0
3020192,17.5045
3020193,11.0
3020194,0.0
3020195,12.5
3020196,4465.0
3020197,1.0
3020198,695.744
3020199,57.5
3020200,2304.5
3020201,1614.0
3020202,671.6845000000001
3020203,137.0
3020204,323.12350000000004
3020205,8623.5
3020206,24.0
3020207,3.5
3020208,97.5
3020209,33.0
3020210,0.0
3020211,711.0
3020212,28.0
3020213,8.0
3020214,1.0
3020215,259.0
3020216,11.0
3020217,665.2275
3020218,847.0
3020219,14.5
3020220,26.0
3020221,586.4575
3020222,152.4545
3020223,2453.067
3020224,2.0
3020225,26.0965
3020226,14.5
3020227,0.0
3020228,6.5
3020229,5668.5
3020230,0.5
3020231,913.569
3020232,20.0
3020233,1714.0
3020234,1669.0
3020235,261.38
3020236,305.5
3020237,312.61099
3020238,5258.0
3020239,32.5
3020240,6.0
3020241,36.5
3020242,244.0
3020243,1.0
3020244,435.0
3020245,1.5
3020246,51.0
3020247,5.0
3020248,330.5
3020249,17.5
3020250,599.103
